dep_id;tc_id;sn_id;device_id
5;224;0;t_10
5;224;0;t_8
5;224;1;d_12
5;224;1;d_31
5;224;1;d_15
5;224;1;d_28
5;224;1;t_12
5;224;1;t_0
5;224;2;d_3
5;224;2;d_19
5;224;2;d_14
5;224;2;d_13
5;224;2;t_11
5;224;2;t_4
5;224;3;d_26
5;224;3;d_20
5;224;3;d_8
5;224;3;d_11
5;224;3;t_9
5;224;3;t_2
5;224;4;d_18
5;224;4;d_7
5;224;4;d_29
5;224;4;d_17
5;224;4;t_12
5;224;4;t_4
5;224;5;d_24
5;224;5;d_9
5;224;5;d_1
5;224;5;d_5
5;224;5;t_11
5;224;5;t_9
5;224;6;d_14
5;224;6;d_2
5;224;6;d_20
5;224;6;d_5
5;224;6;t_1
5;224;6;t_4
5;224;7;d_29
5;224;7;d_13
5;224;7;d_23
5;224;7;d_25
5;224;7;t_11
5;224;7;t_6
5;224;8;d_16
5;224;8;d_4
5;224;8;d_28
5;224;8;d_0
5;224;8;t_0
5;224;8;t_10
5;224;9;d_20
5;224;9;d_22
5;224;9;d_19
5;224;9;d_14
5;224;9;t_4
5;224;9;t_3
5;224;10;d_27
5;224;10;d_2
5;224;10;d_13
5;224;10;d_1
5;224;10;t_5
5;224;10;t_0
5;224;11;d_27
5;224;11;d_20
5;224;11;d_22
5;224;11;d_28
5;224;11;t_10
5;224;11;t_12
5;224;12;d_9
5;224;12;d_12
5;224;12;d_15
5;224;12;d_10
5;224;12;t_1
5;224;12;t_9
5;224;13;d_12
5;224;13;d_28
5;224;13;d_30
5;224;13;d_17
5;224;13;t_12
5;224;13;t_4
5;224;14;d_18
5;224;14;d_29
5;224;14;d_2
5;224;14;d_20
5;224;14;t_4
5;224;14;t_8
5;224;15;d_3
5;224;15;d_1
5;224;15;d_6
5;224;15;d_24
5;224;15;t_6
5;224;15;t_3
5;224;16;d_11
5;224;16;d_9
5;224;16;d_22
5;224;16;d_10
5;224;16;t_12
5;224;16;t_7
5;224;17;d_11
5;224;17;d_12
5;224;17;d_3
5;224;17;d_28
5;224;17;t_4
5;224;17;t_2
5;224;18;d_19
5;224;18;d_16
5;224;18;d_12
5;224;18;d_10
5;224;18;t_7
5;224;18;t_5
5;224;19;d_8
5;224;19;d_28
5;224;19;d_19
5;224;19;d_5
5;224;19;t_0
5;224;19;t_2
5;224;20;d_22
5;224;20;d_30
5;224;20;d_9
5;224;20;d_2
5;224;20;t_11
5;224;20;t_2
5;224;21;d_15
5;224;21;d_24
5;224;21;d_11
5;224;21;d_16
5;224;21;t_2
5;224;21;t_9
5;224;22;d_6
5;224;22;d_23
5;224;22;d_15
5;224;22;d_24
5;224;22;t_11
5;224;22;t_5
5;224;23;d_22
5;224;23;d_4
5;224;23;d_5
5;224;23;d_15
5;224;23;t_4
5;224;23;t_7
5;224;24;d_1
5;224;24;d_29
5;224;24;d_27
5;224;24;d_5
5;224;24;t_10
5;224;24;t_5
5;224;25;d_24
5;224;25;d_25
5;224;25;d_18
5;224;25;d_22
5;224;25;t_9
5;224;25;t_11
5;224;26;d_21
5;224;26;d_12
5;224;26;d_10
5;224;26;d_27
5;224;26;t_6
5;224;26;t_10
5;224;27;d_29
5;224;27;d_30
5;224;27;d_19
5;224;27;d_28
5;224;27;t_0
5;224;27;t_9
5;224;28;d_16
5;224;28;d_10
5;224;28;d_14
5;224;28;d_18
5;224;28;t_2
5;224;28;t_1
5;224;29;d_10
5;224;29;d_25
5;224;29;d_21
5;224;29;d_22
5;224;29;t_7
5;224;29;t_9
5;224;30;d_13
5;224;30;d_21
5;224;30;d_29
5;224;30;d_11
5;224;30;t_0
5;224;30;t_4
5;224;31;d_17
5;224;31;d_27
5;224;31;d_28
5;224;31;d_7
5;224;31;t_12
5;224;31;t_8
5;224;32;d_15
5;224;32;d_20
5;224;32;d_18
5;224;32;d_29
5;224;32;t_1
5;224;32;t_9
5;224;33;d_2
5;224;33;d_0
5;224;33;d_6
5;224;33;d_1
5;224;33;t_0
5;224;33;t_12
5;225;0;d_7
5;225;0;d_23
5;225;0;d_11
5;225;0;d_3
5;225;0;d_13
5;225;0;d_31
5;225;0;t_3
5;225;1;d_7
5;225;1;d_9
5;225;1;d_3
5;225;1;d_24
5;225;1;d_11
5;225;1;d_16
5;225;1;t_3
5;225;2;d_12
5;225;2;d_10
5;225;2;d_25
5;225;2;d_23
5;225;2;d_18
5;225;2;d_1
5;225;2;t_4
5;225;3;d_9
5;225;3;d_10
5;225;3;d_26
5;225;3;d_13
5;225;3;d_20
5;225;3;d_6
5;225;3;t_12
5;225;4;d_26
5;225;4;d_9
5;225;4;d_4
5;225;4;d_18
5;225;4;d_31
5;225;4;d_5
5;225;4;t_6
5;225;5;d_1
5;225;5;d_29
5;225;5;d_23
5;225;5;d_24
5;225;5;d_7
5;225;5;d_31
5;225;5;t_11
5;225;6;d_14
5;225;6;d_19
5;225;6;d_10
5;225;6;d_25
5;225;6;d_18
5;225;6;d_6
5;225;6;t_2
5;225;7;d_10
5;225;7;d_25
5;225;7;d_27
5;225;7;d_13
5;225;7;d_12
5;225;7;d_24
5;225;7;t_8
5;225;8;d_16
5;225;8;d_15
5;225;8;d_13
5;225;8;d_1
5;225;8;d_3
5;225;8;d_21
5;225;8;t_8
5;225;9;d_1
5;225;9;d_3
5;225;9;d_24
5;225;9;d_9
5;225;9;d_19
5;225;9;d_7
5;225;9;t_11
5;225;10;d_22
5;225;10;d_3
5;225;10;d_23
5;225;10;d_0
5;225;10;d_19
5;225;10;d_7
5;225;10;t_3
5;225;11;d_3
5;225;11;d_0
5;225;11;d_17
5;225;11;d_20
5;225;11;d_8
5;225;11;d_25
5;225;11;t_9
5;225;12;d_10
5;225;12;d_0
5;225;12;d_29
5;225;12;d_3
5;225;12;d_14
5;225;12;d_7
5;225;12;t_1
5;225;13;d_8
5;225;13;d_27
5;225;13;d_15
5;225;13;d_22
5;225;13;d_20
5;225;13;d_11
5;225;13;t_4
5;225;14;d_22
5;225;14;d_9
5;225;14;d_5
5;225;14;d_2
5;225;14;d_29
5;225;14;d_11
5;225;14;t_12
5;225;15;d_3
5;225;15;d_29
5;225;15;d_2
5;225;15;d_5
5;225;15;d_0
5;225;15;d_15
5;225;15;t_12
5;225;16;d_9
5;225;16;d_8
5;225;16;d_29
5;225;16;d_5
5;225;16;d_17
5;225;16;d_23
5;225;16;t_2
5;225;17;d_24
5;225;17;d_4
5;225;17;d_21
5;225;17;d_5
5;225;17;d_18
5;225;17;d_23
5;225;17;t_7
5;225;18;d_28
5;225;18;d_14
5;225;18;d_31
5;225;18;d_5
5;225;18;d_21
5;225;18;d_23
5;225;18;t_2
5;225;19;d_22
5;225;19;d_16
5;225;19;d_6
5;225;19;d_3
5;225;19;d_23
5;225;19;d_28
5;225;19;t_6
5;225;20;d_26
5;225;20;d_11
5;225;20;d_3
5;225;20;d_17
5;225;20;d_27
5;225;20;d_16
5;225;20;t_7
5;225;21;d_28
5;225;21;d_25
5;225;21;d_18
5;225;21;d_0
5;225;21;d_3
5;225;21;d_1
5;225;21;t_7
5;225;22;d_6
5;225;22;d_27
5;225;22;d_15
5;225;22;d_9
5;225;22;d_24
5;225;22;d_14
5;225;22;t_1
5;225;23;d_7
5;225;23;d_25
5;225;23;d_6
5;225;23;d_14
5;225;23;d_2
5;225;23;d_3
5;225;23;t_2
5;225;24;d_23
5;225;24;d_12
5;225;24;d_10
5;225;24;d_16
5;225;24;d_2
5;225;24;d_22
5;225;24;t_10
5;225;25;d_25
5;225;25;d_23
5;225;25;d_26
5;225;25;d_2
5;225;25;d_18
5;225;25;d_28
5;225;25;t_5
5;225;26;d_11
5;225;26;d_23
5;225;26;d_2
5;225;26;d_15
5;225;26;d_14
5;225;26;d_1
5;225;26;t_6
5;225;27;d_18
5;225;27;d_17
5;225;27;d_23
5;225;27;d_22
5;225;27;d_0
5;225;27;d_16
5;225;27;t_5
5;225;28;d_19
5;225;28;d_29
5;225;28;d_24
5;225;28;d_26
5;225;28;d_13
5;225;28;d_3
5;225;28;t_8
5;225;29;d_5
5;225;29;d_16
5;225;29;d_11
5;225;29;d_29
5;225;29;d_20
5;225;29;d_19
5;225;29;t_11
5;225;30;d_9
5;225;30;d_23
5;225;30;d_11
5;225;30;d_1
5;225;30;d_20
5;225;30;d_0
5;225;30;t_1
5;225;31;d_4
5;225;31;d_31
5;225;31;d_5
5;225;31;d_11
5;225;31;d_16
5;225;31;d_3
5;225;31;t_10
5;225;32;d_0
5;225;32;d_24
5;225;32;d_4
5;225;32;d_17
5;225;32;d_16
5;225;32;d_5
5;225;32;t_5
5;225;33;d_0
5;225;33;d_12
5;225;33;d_17
5;225;33;d_9
5;225;33;d_21
5;225;33;d_6
5;225;33;t_6
5;225;34;d_13
5;225;34;d_6
5;225;34;d_29
5;225;34;d_25
5;225;34;d_10
5;225;34;d_24
5;225;34;t_6
5;225;35;d_0
5;225;35;d_30
5;225;35;d_24
5;225;35;d_9
5;225;35;d_3
5;225;35;d_17
5;225;35;t_10
5;225;36;d_24
5;225;36;d_16
5;225;36;d_6
5;225;36;d_26
5;225;36;d_11
5;225;36;d_13
5;225;36;t_3
5;225;37;d_29
5;225;37;d_12
5;225;37;d_15
5;225;37;d_31
5;225;37;d_14
5;225;37;d_27
5;225;37;t_5
5;225;38;d_2
5;225;38;d_6
5;225;38;d_0
5;225;38;d_1
5;225;38;d_29
5;225;38;d_17
5;225;38;t_8
5;225;39;d_21
5;225;39;d_16
5;225;39;d_13
5;225;39;d_27
5;225;39;d_19
5;225;39;d_10
5;225;39;t_3
5;225;40;d_4
5;225;40;d_17
5;225;40;d_31
5;225;40;d_27
5;225;40;d_16
5;225;40;d_19
5;225;40;t_5
5;225;41;d_20
5;225;41;d_13
5;225;41;d_8
5;225;41;d_31
5;225;41;d_29
5;225;41;d_24
5;225;41;t_6
5;225;42;d_19
5;225;42;d_3
5;225;42;d_30
5;225;42;d_9
5;225;42;d_12
5;225;42;d_15
5;225;42;t_12
5;225;43;d_14
5;225;43;d_20
5;225;43;d_30
5;225;43;d_8
5;225;43;d_12
5;225;43;d_17
5;225;43;t_10
5;226;0;d_20
5;226;0;d_22
5;226;0;d_17
5;226;0;d_6
5;226;0;t_2
5;226;0;t_8
5;226;1;d_8
5;226;1;d_9
5;226;1;d_7
5;226;1;d_29
5;226;1;t_6
5;226;1;t_12
5;226;2;d_7
5;226;2;d_22
5;226;2;d_10
5;226;2;d_27
5;226;2;t_9
5;226;2;t_8
5;226;3;d_18
5;226;3;d_3
5;226;3;d_9
5;226;3;d_12
5;226;3;t_12
5;226;3;t_2
5;226;4;d_11
5;226;4;d_25
5;226;4;d_12
5;226;4;d_4
5;226;4;t_3
5;226;4;t_2
5;226;5;d_16
5;226;5;d_25
5;226;5;d_19
5;226;5;d_7
5;226;5;t_11
5;226;5;t_9
5;226;6;d_20
5;226;6;d_24
5;226;6;d_28
5;226;6;d_18
5;226;6;t_12
5;226;6;t_8
5;226;7;d_23
5;226;7;d_2
5;226;7;d_19
5;226;7;d_18
5;226;7;t_7
5;226;7;t_8
5;226;8;d_18
5;226;8;d_17
5;226;8;d_22
5;226;8;d_29
5;226;8;t_11
5;226;8;t_9
5;226;9;d_17
5;226;9;d_0
5;226;9;d_19
5;226;9;d_22
5;226;9;t_12
5;226;9;t_7
5;226;10;d_12
5;226;10;d_24
5;226;10;d_13
5;226;10;d_9
5;226;10;t_6
5;226;10;t_12
5;226;11;d_31
5;226;11;d_4
5;226;11;d_24
5;226;11;d_13
5;226;11;t_3
5;226;11;t_11
5;226;12;d_29
5;226;12;d_2
5;226;12;d_25
5;226;12;d_28
5;226;12;t_12
5;226;12;t_10
5;226;13;d_22
5;226;13;d_8
5;226;13;d_15
5;226;13;d_7
5;226;13;t_6
5;226;13;t_0
5;226;14;d_19
5;226;14;d_13
5;226;14;d_3
5;226;14;d_7
5;226;14;t_5
5;226;14;t_8
5;226;15;d_10
5;226;15;d_31
5;226;15;d_28
5;226;15;d_8
5;226;15;t_5
5;226;15;t_9
5;226;16;d_0
5;226;16;d_12
5;226;16;d_29
5;226;16;d_13
5;226;16;t_10
5;226;16;t_5
5;226;17;d_14
5;226;17;d_22
5;226;17;d_15
5;226;17;d_16
5;226;17;t_7
5;226;17;t_6
5;226;18;d_7
5;226;18;d_18
5;226;18;d_29
5;226;18;d_5
5;226;18;t_0
5;226;18;t_12
5;226;19;d_26
5;226;19;d_23
5;226;19;d_28
5;226;19;d_12
5;226;19;t_0
5;226;19;t_11
5;227;0;d_21
5;227;0;d_23
5;227;0;d_5
5;227;0;t_9
5;227;1;d_23
5;227;1;d_11
5;227;1;d_31
5;227;1;t_10
5;227;2;d_17
5;227;2;d_21
5;227;2;d_12
5;227;2;t_2
5;227;3;d_20
5;227;3;d_2
5;227;3;d_23
5;227;3;t_12
5;227;4;d_17
5;227;4;d_2
5;227;4;d_3
5;227;4;t_3
5;227;5;d_3
5;227;5;d_24
5;227;5;d_13
5;227;5;t_1
5;227;6;d_4
5;227;6;d_28
5;227;6;d_3
5;227;6;t_6
5;227;7;d_0
5;227;7;d_26
5;227;7;d_31
5;227;7;t_6
5;227;8;d_31
5;227;8;d_12
5;227;8;d_26
5;227;8;t_4
5;227;9;d_11
5;227;9;d_21
5;227;9;d_18
5;227;9;t_10
5;227;10;d_11
5;227;10;d_7
5;227;10;d_17
5;227;10;t_9
5;227;11;d_4
5;227;11;d_17
5;227;11;d_31
5;227;11;t_7
5;227;12;d_28
5;227;12;d_16
5;227;12;d_17
5;227;12;t_11
5;227;13;d_2
5;227;13;d_14
5;227;13;d_3
5;227;13;t_0
5;227;14;d_2
5;227;14;d_28
5;227;14;d_17
5;227;14;t_10
5;227;15;d_30
5;227;15;d_22
5;227;15;d_1
5;227;15;t_12
5;227;16;d_12
5;227;16;d_17
5;227;16;d_25
5;227;16;t_7
5;227;17;d_30
5;227;17;d_28
5;227;17;d_1
5;227;17;t_2
5;227;18;d_19
5;227;18;d_22
5;227;18;d_10
5;227;18;t_12
5;227;19;d_13
5;227;19;d_28
5;227;19;d_30
5;227;19;t_1
5;227;20;d_26
5;227;20;d_3
5;227;20;d_5
5;227;20;t_11
5;227;21;d_17
5;227;21;d_7
5;227;21;d_8
5;227;21;t_2
5;227;22;d_14
5;227;22;d_27
5;227;22;d_2
5;227;22;t_12
5;227;23;d_2
5;227;23;d_6
5;227;23;d_18
5;227;23;t_12
5;227;24;d_20
5;227;24;d_31
5;227;24;d_13
5;227;24;t_6
5;227;25;d_30
5;227;25;d_23
5;227;25;d_5
5;227;25;t_6
5;228;0;d_15
5;228;0;d_5
5;228;0;d_6
5;228;0;d_12
5;228;0;t_8
5;228;1;d_17
5;228;1;d_14
5;228;1;d_11
5;228;1;d_0
5;228;1;t_11
5;228;2;d_13
5;228;2;d_23
5;228;2;d_22
5;228;2;d_28
5;228;2;t_2
5;228;3;d_0
5;228;3;d_6
5;228;3;d_17
5;228;3;d_31
5;228;3;t_3
5;228;4;d_12
5;228;4;d_3
5;228;4;d_9
5;228;4;d_27
5;228;4;t_4
5;228;5;d_9
5;228;5;d_30
5;228;5;d_15
5;228;5;d_0
5;228;5;t_1
5;228;6;d_7
5;228;6;d_0
5;228;6;d_14
5;228;6;d_15
5;228;6;t_7
5;228;7;d_7
5;228;7;d_26
5;228;7;d_22
5;228;7;d_25
5;228;7;t_5
5;228;8;d_18
5;228;8;d_11
5;228;8;d_21
5;228;8;d_16
5;228;8;t_3
5;228;9;d_2
5;228;9;d_29
5;228;9;d_3
5;228;9;d_19
5;228;9;t_7
5;228;10;d_3
5;228;10;d_7
5;228;10;d_19
5;228;10;d_14
5;228;10;t_10
5;228;11;d_29
5;228;11;d_3
5;228;11;d_6
5;228;11;d_27
5;228;11;t_9
5;228;12;d_3
5;228;12;d_19
5;228;12;d_18
5;228;12;d_24
5;228;12;t_3
5;228;13;d_13
5;228;13;d_12
5;228;13;d_16
5;228;13;d_30
5;228;13;t_5
5;228;14;d_14
5;228;14;d_7
5;228;14;d_31
5;228;14;d_8
5;228;14;t_3
5;228;15;d_30
5;228;15;d_10
5;228;15;d_22
5;228;15;d_13
5;228;15;t_2
5;228;16;d_7
5;228;16;d_29
5;228;16;d_26
5;228;16;d_27
5;228;16;t_8
5;228;17;d_28
5;228;17;d_4
5;228;17;d_23
5;228;17;d_19
5;228;17;t_2
5;228;18;d_21
5;228;18;d_2
5;228;18;d_27
5;228;18;d_6
5;228;18;t_6
5;228;19;d_23
5;228;19;d_29
5;228;19;d_18
5;228;19;d_30
5;228;19;t_6
5;228;20;d_26
5;228;20;d_16
5;228;20;d_24
5;228;20;d_18
5;228;20;t_7
5;228;21;d_28
5;228;21;d_14
5;228;21;d_19
5;228;21;d_10
5;228;21;t_2
5;228;22;d_8
5;228;22;d_12
5;228;22;d_25
5;228;22;d_14
5;228;22;t_5
5;228;23;d_21
5;228;23;d_26
5;228;23;d_6
5;228;23;d_3
5;228;23;t_0
5;228;24;d_10
5;228;24;d_1
5;228;24;d_4
5;228;24;d_31
5;228;24;t_9
5;228;25;d_30
5;228;25;d_21
5;228;25;d_25
5;228;25;d_2
5;228;25;t_1
5;228;26;d_23
5;228;26;d_21
5;228;26;d_0
5;228;26;d_2
5;228;26;t_8
5;228;27;d_26
5;228;27;d_5
5;228;27;d_12
5;228;27;d_8
5;228;27;t_7
5;228;28;d_22
5;228;28;d_21
5;228;28;d_8
5;228;28;d_14
5;228;28;t_10
5;228;29;d_0
5;228;29;d_17
5;228;29;d_8
5;228;29;d_28
5;228;29;t_11
5;228;30;d_15
5;228;30;d_1
5;228;30;d_18
5;228;30;d_2
5;228;30;t_0
5;228;31;d_14
5;228;31;d_25
5;228;31;d_20
5;228;31;d_11
5;228;31;t_10
5;228;32;d_7
5;228;32;d_6
5;228;32;d_27
5;228;32;d_1
5;228;32;t_2
5;228;33;d_21
5;228;33;d_4
5;228;33;d_5
5;228;33;d_16
5;228;33;t_8
5;228;34;d_16
5;228;34;d_31
5;228;34;d_11
5;228;34;d_2
5;228;34;t_9
5;228;35;d_27
5;228;35;d_26
5;228;35;d_30
5;228;35;d_14
5;228;35;t_9
5;228;36;d_8
5;228;36;d_20
5;228;36;d_21
5;228;36;d_30
5;228;36;t_2
5;228;37;d_18
5;228;37;d_19
5;228;37;d_26
5;228;37;d_14
5;228;37;t_12
5;228;38;d_5
5;228;38;d_30
5;228;38;d_6
5;228;38;d_20
5;228;38;t_2
5;228;39;d_7
5;228;39;d_26
5;228;39;d_31
5;228;39;d_4
5;228;39;t_5
5;228;40;d_5
5;228;40;d_23
5;228;40;d_0
5;228;40;d_19
5;228;40;t_6
5;228;41;d_14
5;228;41;d_16
5;228;41;d_12
5;228;41;d_2
5;228;41;t_9
5;228;42;d_29
5;228;42;d_31
5;228;42;d_19
5;228;42;d_21
5;228;42;t_7
5;228;43;d_4
5;228;43;d_23
5;228;43;d_8
5;228;43;d_1
5;228;43;t_11
5;228;44;d_6
5;228;44;d_12
5;228;44;d_7
5;228;44;d_21
5;228;44;t_9
5;229;0;d_31
5;229;0;d_9
5;229;0;d_23
5;229;0;d_6
5;229;0;d_20
5;229;0;d_1
5;229;0;t_3
5;229;1;d_13
5;229;1;d_31
5;229;1;d_19
5;229;1;d_16
5;229;1;d_9
5;229;1;d_5
5;229;1;t_9
5;229;2;d_17
5;229;2;d_1
5;229;2;d_18
5;229;2;d_7
5;229;2;d_15
5;229;2;d_22
5;229;2;t_4
5;229;3;d_0
5;229;3;d_26
5;229;3;d_31
5;229;3;d_30
5;229;3;d_19
5;229;3;d_8
5;229;3;t_6
5;229;4;d_3
5;229;4;d_6
5;229;4;d_19
5;229;4;d_1
5;229;4;d_14
5;229;4;d_18
5;229;4;t_12
5;229;5;d_6
5;229;5;d_9
5;229;5;d_25
5;229;5;d_28
5;229;5;d_16
5;229;5;d_11
5;229;5;t_6
5;229;6;d_24
5;229;6;d_2
5;229;6;d_17
5;229;6;d_10
5;229;6;d_19
5;229;6;d_4
5;229;6;t_12
5;229;7;d_1
5;229;7;d_31
5;229;7;d_25
5;229;7;d_10
5;229;7;d_28
5;229;7;d_23
5;229;7;t_1
5;229;8;d_5
5;229;8;d_0
5;229;8;d_1
5;229;8;d_30
5;229;8;d_19
5;229;8;d_2
5;229;8;t_1
5;229;9;d_9
5;229;9;d_12
5;229;9;d_26
5;229;9;d_13
5;229;9;d_18
5;229;9;d_8
5;229;9;t_3
5;230;16;d_28
5;230;16;t_4
5;231;0;d_2
5;231;0;d_25
5;231;0;d_20
5;231;0;t_7
5;231;1;d_8
5;231;1;d_22
5;231;1;d_28
5;231;1;t_8
5;231;2;d_16
5;231;2;d_21
5;231;2;d_9
5;231;2;t_10
5;231;3;d_5
5;231;3;d_31
5;231;3;d_10
5;231;3;t_3
5;231;4;d_30
5;231;4;d_13
5;231;4;d_0
5;231;4;t_1
5;231;5;d_1
5;231;5;d_30
5;231;5;d_2
5;231;5;t_11
5;231;6;d_27
5;231;6;d_19
5;231;6;d_2
5;231;6;t_7
5;231;7;d_30
5;231;7;d_29
5;231;7;d_0
5;231;7;t_8
5;231;8;d_2
5;231;8;d_28
5;231;8;d_18
5;231;8;t_5
5;231;9;d_8
5;231;9;d_29
5;231;9;d_18
5;231;9;t_5
5;231;10;d_16
5;231;10;d_31
5;231;10;d_19
5;231;10;t_12
5;231;11;d_13
5;231;11;d_0
5;231;11;d_27
5;231;11;t_7
5;231;12;d_18
5;231;12;d_31
5;231;12;d_3
5;231;12;t_1
5;231;13;d_25
5;231;13;d_13
5;231;13;d_2
5;231;13;t_5
5;231;14;d_15
5;231;14;d_30
5;231;14;d_24
5;231;14;t_3
5;231;15;d_26
5;231;15;d_18
5;231;15;d_19
5;231;15;t_0
5;231;16;d_2
5;231;16;d_5
5;231;16;d_4
5;231;16;t_9
5;231;17;d_4
5;231;17;d_21
5;231;17;d_12
5;231;17;t_3
5;231;18;d_24
5;231;18;d_20
5;231;18;d_28
5;231;18;t_10
5;231;19;d_23
5;231;19;d_16
5;231;19;d_31
5;231;19;t_4
5;231;20;d_22
5;231;20;d_21
5;231;20;d_5
5;231;20;t_8
5;231;21;d_17
5;231;21;d_0
5;231;21;d_3
5;231;21;t_5
5;231;22;d_18
5;231;22;d_2
5;231;22;d_7
5;231;22;t_1
5;231;23;d_5
5;231;23;d_8
5;231;23;d_22
5;231;23;t_5
5;231;24;d_12
5;231;24;d_17
5;231;24;d_16
5;231;24;t_2
5;231;25;d_7
5;231;25;d_31
5;231;25;d_4
5;231;25;t_0
5;231;26;d_15
5;231;26;d_9
5;231;26;d_0
5;231;26;t_10
5;232;0;d_7
5;232;0;d_9
5;232;0;d_24
5;232;0;d_10
5;232;0;t_3
5;232;0;t_10
5;232;1;d_21
5;232;1;d_1
5;232;1;d_22
5;232;1;d_30
5;232;1;t_0
5;232;1;t_7
5;232;2;d_25
5;232;2;d_11
5;232;2;d_10
5;232;2;d_24
5;232;2;t_2
5;232;2;t_9
5;232;3;d_1
5;232;3;d_17
5;232;3;d_23
5;232;3;d_24
5;232;3;t_5
5;232;3;t_11
5;232;4;d_8
5;232;4;d_4
5;232;4;d_13
5;232;4;d_3
5;232;4;t_6
5;232;4;t_11
5;232;5;d_24
5;232;5;d_5
5;232;5;d_9
5;232;5;d_27
5;232;5;t_3
5;232;5;t_6
5;232;6;d_22
5;232;6;d_2
5;232;6;d_8
5;232;6;d_27
5;232;6;t_0
5;232;6;t_6
5;232;7;d_28
5;232;7;d_10
5;232;7;d_30
5;232;7;d_21
5;232;7;t_1
5;232;7;t_12
5;232;8;d_6
5;232;8;d_30
5;232;8;d_9
5;232;8;d_14
5;232;8;t_8
5;232;8;t_9
5;232;9;d_24
5;232;9;d_12
5;232;9;d_5
5;232;9;d_17
5;232;9;t_11
5;232;9;t_9
5;232;10;d_24
5;232;10;d_28
5;232;10;d_15
5;232;10;d_3
5;232;10;t_8
5;232;10;t_11
5;232;11;d_15
5;232;11;d_17
5;232;11;d_8
5;232;11;d_18
5;232;11;t_8
5;232;11;t_7
5;232;12;d_5
5;232;12;d_15
5;232;12;d_31
5;232;12;d_17
5;232;12;t_3
5;232;12;t_0
5;232;13;d_6
5;232;13;d_30
5;232;13;d_5
5;232;13;d_22
5;232;13;t_8
5;232;13;t_7
5;232;14;d_30
5;232;14;d_2
5;232;14;d_23
5;232;14;d_20
5;232;14;t_8
5;232;14;t_0
5;232;15;d_27
5;232;15;d_10
5;232;15;d_8
5;232;15;d_1
5;232;15;t_1
5;232;15;t_2
5;232;16;d_15
5;232;16;d_31
5;232;16;d_2
5;232;16;d_6
5;232;16;t_4
5;232;16;t_8
5;232;17;d_16
5;232;17;d_10
5;232;17;d_18
5;232;17;d_30
5;232;17;t_8
5;232;17;t_9
5;232;18;d_25
5;232;18;d_7
5;232;18;d_30
5;232;18;d_5
5;232;18;t_6
5;232;18;t_9
5;232;19;d_9
5;232;19;d_21
5;232;19;d_5
5;232;19;d_0
5;232;19;t_7
5;232;19;t_6
5;232;20;d_7
5;232;20;d_13
5;232;20;d_20
5;232;20;d_31
5;232;20;t_12
5;232;20;t_10
5;232;21;d_20
5;232;21;d_8
5;232;21;d_18
5;232;21;d_28
5;232;21;t_6
5;232;21;t_5
5;232;22;d_25
5;232;22;d_16
5;232;22;d_18
5;232;22;d_6
5;232;22;t_0
5;232;22;t_9
5;232;23;d_29
5;232;23;d_0
5;232;23;d_28
5;232;23;d_26
5;232;23;t_4
5;232;23;t_10
5;232;24;d_25
5;232;24;d_0
5;232;24;d_7
5;232;24;d_30
5;232;24;t_6
5;232;24;t_0
5;232;25;d_10
5;232;25;d_25
5;232;25;d_14
5;232;25;d_24
5;232;25;t_6
5;232;25;t_7
5;232;26;d_12
5;232;26;d_24
5;232;26;d_30
5;232;26;d_11
5;232;26;t_3
5;232;26;t_5
5;232;27;d_20
5;232;27;d_23
5;232;27;d_9
5;232;27;d_12
5;232;27;t_3
5;232;27;t_7
5;232;28;d_28
5;232;28;d_24
5;232;28;d_8
5;232;28;d_30
5;232;28;t_8
5;232;28;t_10
5;232;29;d_31
5;232;29;d_1
5;232;29;d_11
5;232;29;d_2
5;232;29;t_0
5;232;29;t_5
5;232;30;d_5
5;232;30;d_17
5;232;30;d_18
5;232;30;d_8
5;232;30;t_8
5;232;30;t_5
5;232;31;d_2
5;232;31;d_0
5;232;31;d_16
5;232;31;d_31
5;232;31;t_6
5;232;31;t_2
5;232;32;d_16
5;232;32;d_31
5;232;32;d_1
5;232;32;d_7
5;232;32;t_7
5;232;32;t_10
5;232;33;d_15
5;232;33;d_0
5;232;33;d_8
5;232;33;d_17
5;232;33;t_8
5;232;33;t_1
5;232;34;d_7
5;232;34;d_19
5;232;34;d_14
5;232;34;d_13
5;232;34;t_9
5;232;34;t_11
5;232;35;d_20
5;232;35;d_9
5;232;35;d_12
5;232;35;d_24
5;232;35;t_0
5;232;35;t_11
5;232;36;d_3
5;232;36;d_4
5;232;36;d_6
5;232;36;d_22
5;232;36;t_2
5;232;36;t_4
5;233;0;d_4
5;233;0;d_24
5;233;0;t_10
5;233;0;t_3
5;233;1;d_28
5;233;1;d_13
5;233;1;t_2
5;233;1;t_0
5;233;2;d_30
5;233;2;d_3
5;233;2;t_2
5;233;2;t_4
5;233;3;d_29
5;233;3;d_14
5;233;3;t_0
5;233;3;t_4
5;233;4;d_26
5;233;4;d_10
5;233;4;t_5
5;233;4;t_12
5;233;5;d_13
5;233;5;d_4
5;233;5;t_2
5;233;5;t_4
5;233;6;d_25
5;233;6;d_11
5;233;6;t_12
5;233;6;t_4
5;233;7;d_28
5;233;7;d_1
5;233;7;t_4
5;233;7;t_2
5;233;8;d_27
5;233;8;d_3
5;233;8;t_0
5;233;8;t_8
5;233;9;d_14
5;233;9;d_24
5;233;9;t_8
